"CountryName";"CountryCode";"Date";"StringencyIndexForDisplay";"GovernmentResponseIndexForDisplay";"ContainmentHealthIndexForDisplay";"EconomicSupportIndexForDisplay"
"Ukraine";"UKR";"20200126";0;0;0;0
"Ukraine";"UKR";"20200226";0;2.08;2.38;0
"Ukraine";"UKR";"20200326";88.89;61.98;65.48;37.5
"Ukraine";"UKR";"20200331";88.89;61.98;65.48;37.5
"Ukraine";"UKR";"20200410";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200419";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200430";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200620";68.06;60.16;63.39;37.5
"Ukraine";"UKR";"20200717";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200803";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200808";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200924";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20201002";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201009";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201011";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201114";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20200103";0;0;0;0
"Ukraine";"UKR";"20200207";0;2.08;2.38;0
"Ukraine";"UKR";"20200301";0;2.08;2.38;0
"Ukraine";"UKR";"20200307";11.11;8.33;9.52;0
"Ukraine";"UKR";"20200314";50;36.98;40.48;12.5
"Ukraine";"UKR";"20200318";88.89;58.85;65.48;12.5
"Ukraine";"UKR";"20200323";88.89;58.85;65.48;12.5
"Ukraine";"UKR";"20200330";88.89;61.98;65.48;37.5
"Ukraine";"UKR";"20200404";88.89;66.67;70.83;37.5
"Ukraine";"UKR";"20200415";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200417";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200722";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200727";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200921";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20201013";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201024";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201031";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201104";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20200129";0;0;0;0
"Ukraine";"UKR";"20200203";0;0;0;0
"Ukraine";"UKR";"20200220";0;2.08;2.38;0
"Ukraine";"UKR";"20200414";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200423";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200426";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200505";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200511";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200524";83.33;70.83;75.6;37.5
"Ukraine";"UKR";"20200530";83.33;70.83;75.6;37.5
"Ukraine";"UKR";"20200601";76.39;66.93;71.13;37.5
"Ukraine";"UKR";"20200629";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200715";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200906";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20201012";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201030";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201108";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201110";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20200106";0;0;0;0
"Ukraine";"UKR";"20200107";0;0;0;0
"Ukraine";"UKR";"20200123";0;0;0;0
"Ukraine";"UKR";"20200131";0;0;0;0
"Ukraine";"UKR";"20200201";0;0;0;0
"Ukraine";"UKR";"20200211";0;2.08;2.38;0
"Ukraine";"UKR";"20200212";0;2.08;2.38;0
"Ukraine";"UKR";"20200303";11.11;8.33;9.52;0
"Ukraine";"UKR";"20200316";64.81;45.31;50;12.5
"Ukraine";"UKR";"20200319";88.89;58.85;65.48;12.5
"Ukraine";"UKR";"20200429";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200519";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200529";83.33;70.83;75.6;37.5
"Ukraine";"UKR";"20200622";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200701";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200720";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200728";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200801";48.61;52.34;54.46;37.5
"Ukraine";"UKR";"20200814";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200817";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200820";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200919";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20201003";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201008";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201016";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201026";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201115";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20200108";0;0;0;0
"Ukraine";"UKR";"20200112";0;0;0;0
"Ukraine";"UKR";"20200124";0;0;0;0
"Ukraine";"UKR";"20200209";0;2.08;2.38;0
"Ukraine";"UKR";"20200214";0;2.08;2.38;0
"Ukraine";"UKR";"20200309";11.11;8.33;9.52;0
"Ukraine";"UKR";"20200310";11.11;8.33;9.52;0
"Ukraine";"UKR";"20200315";50;36.98;40.48;12.5
"Ukraine";"UKR";"20200406";88.89;66.67;70.83;37.5
"Ukraine";"UKR";"20200526";83.33;70.83;75.6;37.5
"Ukraine";"UKR";"20200609";76.39;64.84;68.75;37.5
"Ukraine";"UKR";"20200614";76.39;64.84;68.75;37.5
"Ukraine";"UKR";"20200630";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200706";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200724";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200804";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200807";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200825";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200831";66.2;62.24;65.77;37.5
"Ukraine";"UKR";"20200901";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200904";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200911";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200917";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20200923";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20200929";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201010";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201018";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201025";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20200111";0;0;0;0
"Ukraine";"UKR";"20200127";0;0;0;0
"Ukraine";"UKR";"20200202";0;0;0;0
"Ukraine";"UKR";"20200313";50;36.98;40.48;12.5
"Ukraine";"UKR";"20200407";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200521";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200522";83.33;70.83;75.6;37.5
"Ukraine";"UKR";"20200605";76.39;64.84;68.75;37.5
"Ukraine";"UKR";"20200621";68.06;60.16;63.39;37.5
"Ukraine";"UKR";"20200721";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200809";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200830";66.2;62.24;65.77;37.5
"Ukraine";"UKR";"20200912";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200916";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200918";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20201019";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20200101";0;0;0;0
"Ukraine";"UKR";"20200114";0;0;0;0
"Ukraine";"UKR";"20200119";0;0;0;0
"Ukraine";"UKR";"20200216";0;2.08;2.38;0
"Ukraine";"UKR";"20200224";0;2.08;2.38;0
"Ukraine";"UKR";"20200312";50;31.77;34.52;12.5
"Ukraine";"UKR";"20200327";88.89;61.98;65.48;37.5
"Ukraine";"UKR";"20200416";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200420";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200516";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200527";83.33;70.83;75.6;37.5
"Ukraine";"UKR";"20200623";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200625";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200726";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200731";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200810";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200823";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200920";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20201004";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201021";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201105";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201109";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20200104";0;0;0;0
"Ukraine";"UKR";"20200125";0;0;0;0
"Ukraine";"UKR";"20200210";0;2.08;2.38;0
"Ukraine";"UKR";"20200218";0;2.08;2.38;0
"Ukraine";"UKR";"20200225";0;2.08;2.38;0
"Ukraine";"UKR";"20200322";88.89;58.85;65.48;12.5
"Ukraine";"UKR";"20200402";88.89;61.98;65.48;37.5
"Ukraine";"UKR";"20200412";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200507";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200512";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200704";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200723";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200812";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200827";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200903";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200915";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20201005";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201020";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201116";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20200305";11.11;8.33;9.52;0
"Ukraine";"UKR";"20200329";88.89;61.98;65.48;37.5
"Ukraine";"UKR";"20200428";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200509";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200515";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200525";83.33;70.83;75.6;37.5
"Ukraine";"UKR";"20200606";76.39;64.84;68.75;37.5
"Ukraine";"UKR";"20200616";68.06;60.16;63.39;37.5
"Ukraine";"UKR";"20200624";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200705";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200708";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200719";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20201022";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201029";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201101";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201111";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201117";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20200105";0;0;0;0
"Ukraine";"UKR";"20200117";0;0;0;0
"Ukraine";"UKR";"20200130";0;0;0;0
"Ukraine";"UKR";"20200223";0;2.08;2.38;0
"Ukraine";"UKR";"20200311";11.11;8.33;9.52;0
"Ukraine";"UKR";"20200401";88.89;61.98;65.48;37.5
"Ukraine";"UKR";"20200421";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200422";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200427";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200531";83.33;70.83;75.6;37.5
"Ukraine";"UKR";"20200604";76.39;66.93;71.13;37.5
"Ukraine";"UKR";"20200712";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200813";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200819";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200826";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200926";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20201006";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20200116";0;0;0;0
"Ukraine";"UKR";"20200121";0;0;0;0
"Ukraine";"UKR";"20200128";0;0;0;0
"Ukraine";"UKR";"20200204";0;0;0;0
"Ukraine";"UKR";"20200219";0;2.08;2.38;0
"Ukraine";"UKR";"20200317";77.78;52.6;58.33;12.5
"Ukraine";"UKR";"20200320";88.89;58.85;65.48;12.5
"Ukraine";"UKR";"20200517";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200518";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200607";76.39;64.84;68.75;37.5
"Ukraine";"UKR";"20200608";76.39;64.84;68.75;37.5
"Ukraine";"UKR";"20200612";76.39;64.84;68.75;37.5
"Ukraine";"UKR";"20200628";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200709";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200718";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200811";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200902";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200927";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20201001";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201014";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201017";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201103";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20200113";0;0;0;0
"Ukraine";"UKR";"20200205";0;2.08;2.38;0
"Ukraine";"UKR";"20200221";0;2.08;2.38;0
"Ukraine";"UKR";"20200222";0;2.08;2.38;0
"Ukraine";"UKR";"20200227";0;2.08;2.38;0
"Ukraine";"UKR";"20200403";88.89;61.98;65.48;37.5
"Ukraine";"UKR";"20200405";88.89;66.67;70.83;37.5
"Ukraine";"UKR";"20200424";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200502";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200506";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200702";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200707";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200716";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200806";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200922";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20200102";0;0;0;0
"Ukraine";"UKR";"20200109";0;0;0;0
"Ukraine";"UKR";"20200110";0;0;0;0
"Ukraine";"UKR";"20200208";0;2.08;2.38;0
