"CountryName";"CountryCode";"Date";"StringencyIndexForDisplay";"GovernmentResponseIndexForDisplay";"ContainmentHealthIndexForDisplay";"EconomicSupportIndexForDisplay"
"Ukraine";"UKR";"20200228";0;2.08;2.38;0
"Ukraine";"UKR";"20200411";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200413";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200503";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200514";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200610";76.39;64.84;68.75;37.5
"Ukraine";"UKR";"20200617";68.06;60.16;63.39;37.5
"Ukraine";"UKR";"20200626";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200627";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200725";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200730";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200905";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200910";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200925";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20200928";64.35;63.28;66.96;37.5
"Ukraine";"UKR";"20201007";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201023";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201112";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20200206";0;2.08;2.38;0
"Ukraine";"UKR";"20200213";0;2.08;2.38;0
"Ukraine";"UKR";"20200215";0;2.08;2.38;0
"Ukraine";"UKR";"20200217";0;2.08;2.38;0
"Ukraine";"UKR";"20200229";0;2.08;2.38;0
"Ukraine";"UKR";"20200304";11.11;8.33;9.52;0
"Ukraine";"UKR";"20200409";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200425";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200501";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200504";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200508";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200513";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200611";76.39;64.84;68.75;37.5
"Ukraine";"UKR";"20200615";68.06;60.16;63.39;37.5
"Ukraine";"UKR";"20200711";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200713";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200805";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200815";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200816";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200930";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201027";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201028";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20200120";0;0;0;0
"Ukraine";"UKR";"20200122";0;0;0;0
"Ukraine";"UKR";"20200324";88.89;58.85;65.48;12.5
"Ukraine";"UKR";"20200328";88.89;61.98;65.48;37.5
"Ukraine";"UKR";"20200408";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200510";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200520";88.89;73.96;79.17;37.5
"Ukraine";"UKR";"20200523";83.33;70.83;75.6;37.5
"Ukraine";"UKR";"20200613";76.39;64.84;68.75;37.5
"Ukraine";"UKR";"20200618";68.06;60.16;63.39;37.5
"Ukraine";"UKR";"20200619";68.06;60.16;63.39;37.5
"Ukraine";"UKR";"20200710";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200714";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200802";48.61;52.34;54.46;37.5
"Ukraine";"UKR";"20200828";66.2;57.55;65.77;null
"Ukraine";"UKR";"20200907";53.24;44.53;45.54;37.5
"Ukraine";"UKR";"20200908";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200913";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20201015";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201102";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201106";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201107";58.8;60.16;63.39;37.5
"Ukraine";"UKR";"20201113";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20200115";0;0;0;0
"Ukraine";"UKR";"20200118";0;0;0;0
"Ukraine";"UKR";"20200302";0;2.08;2.38;0
"Ukraine";"UKR";"20200306";11.11;8.33;9.52;0
"Ukraine";"UKR";"20200308";11.11;8.33;9.52;0
"Ukraine";"UKR";"20200321";88.89;58.85;65.48;12.5
"Ukraine";"UKR";"20200325";88.89;61.98;65.48;37.5
"Ukraine";"UKR";"20200418";88.89;68.75;73.21;37.5
"Ukraine";"UKR";"20200528";83.33;70.83;75.6;37.5
"Ukraine";"UKR";"20200602";76.39;66.93;71.13;37.5
"Ukraine";"UKR";"20200603";76.39;66.93;71.13;37.5
"Ukraine";"UKR";"20200703";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200729";41.67;45.31;46.43;37.5
"Ukraine";"UKR";"20200818";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200821";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200822";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200824";57.87;57.55;60.42;37.5
"Ukraine";"UKR";"20200829";66.2;62.24;65.77;37.5
"Ukraine";"UKR";"20200909";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20200914";64.35;61.2;64.58;37.5
"Ukraine";"UKR";"20201227";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20201209";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20210102";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210119";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210226";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210331";62.04;59.79;62.98;37.5
"Ukraine";"UKR";"20210403";62.04;59.79;62.98;37.5
"Ukraine";"UKR";"20201208";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201224";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210107";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210112";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210131";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210202";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210301";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210307";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210310";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20201118";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201130";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201214";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201216";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201218";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201220";54.63;57.81;60.71;37.5
"Ukraine";"UKR";"20201221";54.63;57.81;60.71;37.5
"Ukraine";"UKR";"20201223";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20201226";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210124";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210129";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210213";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210221";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210326";59.26;59.06;62.14;37.5
"Ukraine";"UKR";"20210411";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20201125";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201215";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20210101";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210116";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210207";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210212";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210223";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210225";54.63;56.46;59.17;37.5
"Ukraine";"UKR";"20210401";62.04;59.79;62.98;37.5
"Ukraine";"UKR";"20210405";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20201213";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20210103";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210115";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210121";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210127";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210215";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210305";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210330";62.04;59.79;62.98;37.5
"Ukraine";"UKR";"20201119";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201127";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201217";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201222";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20201229";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20201230";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210114";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210125";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210209";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210321";62.04;60.63;63.93;37.5
"Ukraine";"UKR";"20210325";59.26;59.06;62.14;37.5
"Ukraine";"UKR";"20210406";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20210409";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20210412";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20201126";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201204";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201210";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201211";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20210104";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210204";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210219";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210222";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210404";62.04;59.79;62.98;37.5
"Ukraine";"UKR";"20201120";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201124";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201201";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201207";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20210201";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210206";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210208";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210306";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210410";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20201122";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201129";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20210105";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210118";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210214";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210308";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210311";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210323";62.04;60.63;63.93;37.5
"Ukraine";"UKR";"20210329";59.26;59.06;62.14;37.5
"Ukraine";"UKR";"20210407";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20210415";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20201212";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20210106";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210110";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210117";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210130";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210205";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210211";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210217";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210218";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210224";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210304";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210315";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210318";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210322";62.04;60.63;63.93;37.5
"Ukraine";"UKR";"20210324";59.26;59.06;62.14;37.5
"Ukraine";"UKR";"20210402";62.04;59.79;62.98;37.5
"Ukraine";"UKR";"20210414";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20201123";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201206";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201225";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20201228";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210108";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210113";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210228";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210309";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210312";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210413";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20201121";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201203";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201128";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20201202";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20210126";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210210";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210220";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210320";62.04;60.63;63.93;37.5
"Ukraine";"UKR";"20201205";61.57;61.72;65.18;37.5
"Ukraine";"UKR";"20210203";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210216";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210319";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20201231";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210227";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210120";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210122";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210303";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210313";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210316";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210328";59.26;59.06;62.14;37.5
"Ukraine";"UKR";"20210408";66.67;62.4;65.95;37.5
"Ukraine";"UKR";"20210302";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210314";60.19;59.58;62.74;37.5
"Ukraine";"UKR";"20210327";59.26;59.06;62.14;37.5
"Ukraine";"UKR";"20201219";54.63;57.81;60.71;37.5
"Ukraine";"UKR";"20210109";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210111";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210123";63.89;60.42;63.69;37.5
"Ukraine";"UKR";"20210128";54.63;55.21;57.74;37.5
"Ukraine";"UKR";"20210317";60.19;59.58;62.74;37.5