_id,column,category,title,description
607dccd901199d2a103fae29,date,Загальна інформація,Дата,Загальна інформація: Дата
607dccd901199d2a103fae2a,regionName,Загальна інформація,Регіон,Загальна інформація: Регіон
607dccd901199d2a103fae2b,bedReservedOxygen,Ліжковий фонд під COVID-19,Виділено (всього) ліжок з підведеним киснем,Ліжковий фонд під COVID-19: Виділено (всього) ліжок з підведеним киснем
607dccd901199d2a103fae2c,bedReservedOxygen,Ліжковий фонд під COVID-19,Виділено (всього) ліжок з підведеним киснем,Ліжковий фонд під COVID-19: Виділено (всього) ліжок з підведеним киснем
607dccd901199d2a103fae2d,bedUsedOxygen,Ліжковий фонд під COVID-19,Зайнято (всього) ліжок з підведеним киснем,Ліжковий фонд під COVID-19: Зайнято (всього) ліжок з підведеним киснем
607dccd901199d2a103fae2e,bedUsedConfirmedOxygen,Ліжковий фонд під COVID-19,Зайнято (COVID-19) ліжок з підведеним киснем,Ліжковий фонд під COVID-19: Зайнято (COVID-19) ліжок з підведеним киснем
607dccd901199d2a103fae2f,bedUsedSuspiciousOxygen,Ліжковий фонд під COVID-19,Зайнято (підозра) ліжок з підведеним киснем,Ліжковий фонд під COVID-19: Зайнято (підозра) ліжок з підведеним киснем
607dccd901199d2a103fae30,bedReservedReanimation,Ліжковий фонд під COVID-19,Виділено (всього) ліжок інтенсивної терапії,Ліжковий фонд під COVID-19: Виділено (всього) ліжок інтенсивної терапії
607dccd901199d2a103fae31,bedUsedReanimation,Ліжковий фонд під COVID-19,Зайнято (всього) ліжок інтенсивної терапії,Ліжковий фонд під COVID-19: Зайнято (всього) ліжок інтенсивної терапії
607dccd901199d2a103fae32,bedUsedConfirmedReanimation,Ліжковий фонд під COVID-19,Зайнято (COVID-19) ліжок інтенсивної терапії,Ліжковий фонд під COVID-19: Зайнято (COVID-19) ліжок інтенсивної терапії
607dccd901199d2a103fae33,bedUsedSuspiciousReanimation,Ліжковий фонд під COVID-19,Зайнято (підозра) ліжок інтенсивної терапії,Ліжковий фонд під COVID-19: Зайнято (підозра) ліжок інтенсивної терапії
607dccd901199d2a103fae34,bedReservedChildren,Ліжковий фонд під COVID-19,Виділено (всього) ліжок дитячих,Ліжковий фонд під COVID-19: Виділено (всього) ліжок дитячих
607dccd901199d2a103fae35,bedUsedChildren,Ліжковий фонд під COVID-19,Зайнято (всього) ліжок дитячих,Ліжковий фонд під COVID-19: Зайнято (всього) ліжок дитячих
607dccd901199d2a103fae36,bedUsedConfirmedChildren,Ліжковий фонд під COVID-19,Зайнято (COVID-19) ліжок дитячих,Ліжковий фонд під COVID-19: Зайнято (COVID-19) ліжок дитячих
607dccd901199d2a103fae37,bedUsedSuspiciousChildren,Ліжковий фонд під COVID-19,Зайнято (підозра) ліжок дитячих,Ліжковий фонд під COVID-19: Зайнято (підозра) ліжок дитячих
607dccd901199d2a103fae38,bedReservedMaternity,Ліжковий фонд під COVID-19,Виділено (всього) ліжок пологових,Ліжковий фонд під COVID-19: Виділено (всього) ліжок пологових
607dccd901199d2a103fae39,bedUsedMaternity,Ліжковий фонд під COVID-19,Зайнято (всього) ліжок пологових,Ліжковий фонд під COVID-19: Зайнято (всього) ліжок пологових
607dccd901199d2a103fae3a,bedUsedConfirmedMaternity,Ліжковий фонд під COVID-19,Зайнято (COVID-19) ліжок пологових,Ліжковий фонд під COVID-19: Зайнято (COVID-19) ліжок пологових
607dccd901199d2a103fae3b,bedUsedSuspiciousMaternity,Ліжковий фонд під COVID-19,Зайнято (підозра) ліжок пологових,Ліжковий фонд під COVID-19: Зайнято (підозра) ліжок пологових
607dccd901199d2a103fae3c,bedReservedInfectious,Ліжковий фонд під COVID-19,Виділено (всього) ліжок всіх типів,Ліжковий фонд під COVID-19: Виділено (всього) ліжок всіх типів
607dccd901199d2a103fae3d,bedUsedInfectious,Ліжковий фонд під COVID-19,Зайнято (всього) ліжок всіх типів,Ліжковий фонд під COVID-19: Зайнято (всього) ліжок всіх типів
607dccd901199d2a103fae3e,bedUsedConfirmedInfectious,Ліжковий фонд під COVID-19,Зайнято (COVID-19) ліжок всіх типів,Ліжковий фонд під COVID-19: Зайнято (COVID-19) ліжок всіх типів
607dccd901199d2a103fae3f,bedUsedSuspiciousInfectious,Ліжковий фонд під COVID-19,Зайнято (підозра) ліжок всіх типів,Ліжковий фонд під COVID-19: Зайнято (підозра) ліжок всіх типів
607dccd901199d2a103fae40,bedReservedTotal,Загальний ліжковий фонд,Виділено (всього) ліжок всіх типів,Загальний ліжковий фонд: Виділено (всього) ліжок всіх типів
607dccd901199d2a103fae41,bedReservedTotalCovid,Загальний ліжковий фонд,Виділено (COVID-19) ліжок всіх типів,Загальний ліжковий фонд: Виділено (COVID-19) ліжок всіх типів
607dccd901199d2a103fae42,bedReservedTotalOther,Загальний ліжковий фонд,Виділено (інше) ліжок всіх типів,Загальний ліжковий фонд: Виділено (інше) ліжок всіх типів
607dccd901199d2a103fae43,bedUsedTotalCovid,Загальний ліжковий фонд,Зайнято (COVID-19) ліжок всіх типів,Загальний ліжковий фонд: Зайнято (COVID-19) ліжок всіх типів
607dccd901199d2a103fae44,bedReservedOxigen,Загальний ліжковий фонд,Виділено (всього) ліжок з підведеним киснем,Загальний ліжковий фонд: Виділено (всього) ліжок з підведеним киснем
607dccd901199d2a103fae45,bedReservedOxigenCovid,Загальний ліжковий фонд,Виділено (COVID-19) ліжок з підведеним киснем,Загальний ліжковий фонд: Виділено (COVID-19) ліжок з підведеним киснем
607dccd901199d2a103fae46,bedReservedOxigenOther,Загальний ліжковий фонд,Виділено (інше) ліжок з підведеним киснем,Загальний ліжковий фонд: Виділено (інше) ліжок з підведеним киснем
607dccd901199d2a103fae47,bedUsedOxigenCovid,Загальний ліжковий фонд,Зайнято (COVID-19) ліжок з підведеним киснем,Загальний ліжковий фонд: Зайнято (COVID-19) ліжок з підведеним киснем
607dccd901199d2a103fae48,bedReservedReanimation,Загальний ліжковий фонд,Виділено (всього) ліжок інтенсивної терапії,Загальний ліжковий фонд: Виділено (всього) ліжок інтенсивної терапії
607dccd901199d2a103fae49,bedReservedReanimationCovid,Загальний ліжковий фонд,Виділено (COVID-19) ліжок інтенсивної терапії,Загальний ліжковий фонд: Виділено (COVID-19) ліжок інтенсивної терапії
607dccd901199d2a103fae4a,bedReservedReanimationOther,Загальний ліжковий фонд,Виділено (інше) ліжок інтенсивної терапії,Загальний ліжковий фонд: Виділено (інше) ліжок інтенсивної терапії
607dccd901199d2a103fae4b,bedUsedReanimationCovid,Загальний ліжковий фонд,Зайнято (COVID-19) ліжок інтенсивної терапії,Загальний ліжковий фонд: Зайнято (COVID-19) ліжок інтенсивної терапії
607dccd901199d2a103fae4c,HospitalizedPerDay,Госпіталізація,Госпіталізовано за добу,Госпіталізація: Госпіталізовано за добу
607dccd901199d2a103fae4d,RecoveredPerDay,Госпіталізація,Виписано за добу,Госпіталізація: Виписано за добу
607dccd901199d2a103fae4e,usedIvm,Госпіталізація,Підключено до ШВЛ,Госпіталізація: Підключено до ШВЛ
607dccd901199d2a103fae4f,usedEkmoCovid,Госпіталізація,Підключено до ЕКМО (COVID-19),Госпіталізація: Підключено до ЕКМО (COVID-19)
607dccd901199d2a103fae50,usedEkmoSuspicious,Госпіталізація,Підключено до ЕКМО (підозра),Госпіталізація: Підключено до ЕКМО (підозра)
607dccd901199d2a103fae51,vaccinationAstraZeneca1,Динаміка проведення щеплення (вакцина),AstraZeneca (1 доза),Динаміка проведення щеплення (вакцина): AstraZeneca (1 доза)
607dccd901199d2a103fae52,vaccinationPfizer1,Динаміка проведення щеплення (вакцина),Pfizer-BioNTech (1 доза),Динаміка проведення щеплення (вакцина): Pfizer-BioNTech (1 доза)
607dccd901199d2a103fae53,vaccinationSinovac1,Динаміка проведення щеплення (вакцина),Sinovac Biotech (1 доза),Динаміка проведення щеплення (вакцина): Sinovac Biotech (1 доза)
607dccd901199d2a103fae54,vaccinationNovavax1,Динаміка проведення щеплення (вакцина),Novavax (1 доза),Динаміка проведення щеплення (вакцина): Novavax (1 доза)
607dccd901199d2a103fae55,vaccinationAstraZeneca2,Динаміка проведення щеплення (вакцина),AstraZeneca (2 доза),Динаміка проведення щеплення (вакцина): AstraZeneca (2 доза)
607dccd901199d2a103fae56,vaccinationPfizer2,Динаміка проведення щеплення (вакцина),Pfizer-BioNTech (2 доза),Динаміка проведення щеплення (вакцина): Pfizer-BioNTech (2 доза)
607dccd901199d2a103fae57,vaccinationSinovac2,Динаміка проведення щеплення (вакцина),Sinovac Biotech (2 доза),Динаміка проведення щеплення (вакцина): Sinovac Biotech (2 доза)
607dccd901199d2a103fae58,vaccinationNovavax2,Динаміка проведення щеплення (вакцина),Novavax (2 доза),Динаміка проведення щеплення (вакцина): Novavax (2 доза)
607dccd901199d2a103fae59,vaccinationAge18_20_1,Динаміка проведення щеплення (вікова група),18-20 (1 доза),Динаміка проведення щеплення (вікова група): 18-20 (1 доза)
607dccd901199d2a103fae5a,vaccinationAge20_39_1,Динаміка проведення щеплення (вікова група),20-39 (1 доза),Динаміка проведення щеплення (вікова група): 20-39 (1 доза)
607dccd901199d2a103fae5b,vaccinationAge40_49_1,Динаміка проведення щеплення (вікова група),40-49 (1 доза),Динаміка проведення щеплення (вікова група): 40-49 (1 доза)
607dccd901199d2a103fae5c,vaccinationAge50_59_1,Динаміка проведення щеплення (вікова група),50-59 (1 доза),Динаміка проведення щеплення (вікова група): 50-59 (1 доза)
607dccd901199d2a103fae5d,vaccinationAge60_69_1,Динаміка проведення щеплення (вікова група),60-69 (1 доза),Динаміка проведення щеплення (вікова група): 60-69 (1 доза)
607dccd901199d2a103fae5e,vaccinationAge70_79_1,Динаміка проведення щеплення (вікова група),70-79 (1 доза),Динаміка проведення щеплення (вікова група): 70-79 (1 доза)
607dccd901199d2a103fae5f,vaccinationAge80__1,Динаміка проведення щеплення (вікова група),80+ (1 доза),Динаміка проведення щеплення (вікова група): 80+ (1 доза)
607dccd901199d2a103fae60,vaccinationAge18_20_2,Динаміка проведення щеплення (вікова група),18-20 (2 доза),Динаміка проведення щеплення (вікова група): 18-20 (2 доза)
607dccd901199d2a103fae61,vaccinationAge20_39_2,Динаміка проведення щеплення (вікова група),20-39 (2 доза),Динаміка проведення щеплення (вікова група): 20-39 (2 доза)
607dccd901199d2a103fae62,vaccinationAge40_49_2,Динаміка проведення щеплення (вікова група),40-49 (2 доза),Динаміка проведення щеплення (вікова група): 40-49 (2 доза)
607dccd901199d2a103fae63,vaccinationAge50_59_2,Динаміка проведення щеплення (вікова група),50-59 (2 доза),Динаміка проведення щеплення (вікова група): 50-59 (2 доза)
607dccd901199d2a103fae64,vaccinationAge60_69_2,Динаміка проведення щеплення (вікова група),60-69 (2 доза),Динаміка проведення щеплення (вікова група): 60-69 (2 доза)
607dccd901199d2a103fae65,vaccinationAge70_79_2,Динаміка проведення щеплення (вікова група),70-79 (2 доза),Динаміка проведення щеплення (вікова група): 70-79 (2 доза)
607dccd901199d2a103fae66,vaccinationAge80__2,Динаміка проведення щеплення (вікова група),80+ (2 доза),Динаміка проведення щеплення (вікова група): 80+ (2 доза)